time,ts_ms,side,qty,price,fee,notional,reason
2021-08-19T04:00:00Z,1629345600000,SELL,0.27862215,44002.93,18.3903,12260.19,trailing_stop
2021-08-19T20:00:00Z,1629403200000,BUY,0.21824776,46756.72,15.3068,10204.55,vdo_trend_accel
2021-08-20T08:00:00Z,1629446400000,BUY,0.22346708,46880.33,15.7143,10476.21,vdo_trend_accel
2021-08-20T20:00:00Z,1629489600000,BUY,0.04374813,48732.86,3.1980,2131.97,vdo_trend_accel
2021-08-23T04:00:00Z,1629691200000,BUY,0.07937888,50310.27,5.9904,3993.57,vdo_trend_accel
2021-08-26T12:00:00Z,1629979200000,SELL,0.56484184,46789.08,39.6426,26428.43,trailing_stop
2021-08-27T16:00:00Z,1630080000000,BUY,0.22658433,48232.86,16.3932,10928.81,vdo_trend_accel
2021-08-28T04:00:00Z,1630123200000,BUY,0.24207783,48901.87,17.7571,11838.06,vdo_trend_accel
2021-08-28T16:00:00Z,1630166400000,BUY,0.13324310,48859.94,9.7654,6510.25,vdo_trend
2021-08-29T04:00:00Z,1630209600000,BUY,0.02869436,48271.83,2.0777,1385.13,vdo_trend
2021-09-02T04:00:00Z,1630555200000,BUY,0.01066265,49607.45,0.7934,528.95,vdo_trend_accel
2021-09-02T16:00:00Z,1630598400000,BUY,0.02273835,49590.25,1.6914,1127.60,vdo_trend
2021-09-06T00:00:00Z,1630886400000,BUY,0.01072930,51808.65,0.8338,555.87,vdo_trend_accel
2021-09-08T04:00:00Z,1631073600000,SELL,0.67472993,46403.96,46.9652,31310.14,trailing_stop
2021-09-11T08:00:00Z,1631347200000,BUY,0.22218431,45089.03,15.0271,10018.07,vdo_trend
2021-09-20T12:00:00Z,1632139200000,SELL,0.22218431,43690.28,14.5609,9707.29,trailing_stop
2021-09-22T16:00:00Z,1632326400000,BUY,0.26158689,43266.19,16.9768,11317.87,vdo_trend_accel
2021-09-23T04:00:00Z,1632369600000,BUY,0.25807684,44118.67,17.0790,11386.01,vdo_trend_accel
2021-09-23T16:00:00Z,1632412800000,BUY,0.11395224,43791.39,7.4852,4990.13,vdo_trend
2021-09-24T04:00:00Z,1632456000000,BUY,0.03295794,44327.33,2.1914,1460.94,vdo_trend
2021-09-24T12:00:00Z,1632484800000,SELL,0.66657390,41485.98,41.4802,27653.47,emergency_dd
2021-09-25T04:00:00Z,1632542400000,BUY,0.22060683,42650.73,14.1136,9409.04,vdo_trend
2021-09-25T16:00:00Z,1632585600000,BUY,0.15271052,42712.65,9.7840,6522.67,vdo_trend
2021-09-27T04:00:00Z,1632715200000,BUY,0.11795995,44082.79,7.8000,5200.00,vdo_trend_accel
2021-09-30T20:00:00Z,1633032000000,BUY,0.07723410,43575.86,5.0483,3365.54,vdo_trend_accel
2021-10-01T08:00:00Z,1633075200000,BUY,0.07237275,44833.22,4.8671,3244.70,vdo_trend_accel
2021-10-01T20:00:00Z,1633118400000,BUY,0.01787440,48078.03,1.2890,859.37,vdo_trend_accel
2021-10-02T08:00:00Z,1633161600000,BUY,0.00814867,47772.74,0.5839,389.28,vdo_trend
2021-10-22T00:00:00Z,1634860800000,SELL,0.66690722,62130.97,62.1534,41435.59,trailing_stop
2021-10-25T04:00:00Z,1635134400000,BUY,0.20847448,62146.78,19.4340,12956.02,vdo_trend_accel
2021-10-25T16:00:00Z,1635177600000,BUY,0.15819289,63670.48,15.1083,10072.22,vdo_trend_accel
2021-10-29T16:00:00Z,1635523200000,BUY,0.09720069,62362.31,9.0925,6061.66,vdo_trend_accel
2021-11-01T08:00:00Z,1635753600000,BUY,0.06567308,62238.48,6.1311,4087.39,vdo_trend_accel
2021-11-02T12:00:00Z,1635854400000,BUY,0.05794665,62976.23,5.4739,3649.26,vdo_trend_accel
2021-11-07T04:00:00Z,1636257600000,BUY,0.03974732,62195.18,3.7081,2472.09,vdo_trend_accel
2021-11-07T20:00:00Z,1636315200000,BUY,0.02758851,62327.85,2.5793,1719.53,vdo_trend_accel
2021-11-12T12:00:00Z,1636718400000,SELL,0.65482362,63689.45,62.5580,41705.36,trailing_stop
2021-11-15T08:00:00Z,1636963200000,BUY,0.16961277,65645.31,16.7014,11134.28,vdo_trend
2021-11-23T20:00:00Z,1637697600000,BUY,0.25605162,57836.00,22.2135,14809.00,vdo_trend_accel
2021-11-24T20:00:00Z,1637784000000,BUY,0.09102222,56881.97,7.7663,5177.52,vdo_trend_accel
2021-11-25T08:00:00Z,1637827200000,BUY,0.05508250,57706.56,4.7679,3178.62,vdo_trend
2021-11-25T20:00:00Z,1637870400000,BUY,0.04711714,58912.71,4.1637,2775.80,vdo_trend_accel
2021-11-29T00:00:00Z,1638144000000,BUY,0.04866473,57332.18,4.1851,2790.06,vdo_trend_accel
2021-11-29T12:00:00Z,1638187200000,BUY,0.01904953,56940.19,1.6270,1084.68,vdo_trend_accel
2021-12-04T00:00:00Z,1638576000000,SELL,0.68660050,53547.46,55.1486,36765.71,emergency_dd
2021-12-12T00:00:00Z,1639267200000,BUY,0.27863517,49439.39,20.6633,13775.55,vdo_trend_accel
2021-12-12T12:00:00Z,1639310400000,BUY,0.21632705,49173.47,15.9563,10637.55,vdo_trend
2021-12-13T00:00:00Z,1639353600000,BUY,0.12094434,50103.97,9.0897,6059.79,vdo_trend
2021-12-13T16:00:00Z,1639411200000,SELL,0.61590656,47204.78,43.6106,29073.73,emergency_dd
2021-12-15T00:00:00Z,1639526400000,BUY,0.23663453,48385.30,17.1744,11449.63,vdo_trend_accel
2021-12-15T12:00:00Z,1639569600000,BUY,0.16062468,48180.68,11.6085,7739.01,vdo_trend_accel
2021-12-25T08:00:00Z,1640419200000,BUY,0.09321514,50970.11,7.1268,4751.19,vdo_trend
2021-12-29T00:00:00Z,1640736000000,SELL,0.49047435,47496.21,34.9435,23295.67,trailing_stop
2021-12-31T16:00:00Z,1640966400000,BUY,0.27060654,48053.39,19.5053,13003.56,vdo_trend_accel
2022-01-06T00:00:00Z,1641427200000,SELL,0.27060654,43407.70,17.6196,11746.41,emergency_dd
2023-03-30T08:00:00Z,1680163200000,BUY,0.18284930,28753.73,7.8864,5257.60,vdo_trend_accel
2023-04-04T12:00:00Z,1680609600000,BUY,0.33573453,28317.81,14.2609,9507.27,vdo_trend_accel
2023-04-09T20:00:00Z,1681070400000,BUY,0.21920073,28168.56,9.2619,6174.57,vdo_trend_accel
2023-04-10T08:00:00Z,1681113600000,BUY,0.40944195,28312.86,17.3887,11592.47,vdo_trend_accel
2023-04-10T20:00:00Z,1681156800000,BUY,0.03801452,29202.23,1.6652,1110.11,vdo_trend_accel
2023-04-11T08:00:00Z,1681200000000,BUY,0.02144404,30137.01,0.9694,646.26,vdo_trend_accel
2023-04-17T08:00:00Z,1681718400000,SELL,1.20668508,29808.47,53.9542,35969.43,trailing_stop
2023-04-18T12:00:00Z,1681819200000,BUY,0.43083726,30410.98,19.6533,13102.18,vdo_trend_accel
2023-04-19T00:00:00Z,1681862400000,BUY,0.23432544,30410.40,10.6889,7125.93,vdo_trend_accel
2023-04-20T00:00:00Z,1681948800000,SELL,0.66516270,28768.31,28.7034,19135.61,emergency_dd
2023-04-22T20:00:00Z,1682193600000,BUY,0.45926316,27650.24,19.0481,12698.74,vdo_trend_accel
2023-04-23T08:00:00Z,1682236800000,BUY,0.45782563,27746.62,19.0547,12703.11,vdo_trend_accel
2023-04-23T20:00:00Z,1682280000000,BUY,0.10032491,27493.25,4.1374,2758.26,vdo_trend
2023-04-26T12:00:00Z,1682510400000,BUY,0.04520735,28981.27,1.9652,1310.17,vdo_trend_accel
2023-05-01T16:00:00Z,1682956800000,SELL,1.06262105,28142.48,44.8572,29904.79,trailing_stop
2023-05-04T08:00:00Z,1683187200000,BUY,0.32110667,29087.27,14.0102,9340.12,vdo_trend
2023-05-17T20:00:00Z,1684353600000,BUY,0.37502955,27412.48,15.4207,10280.49,vdo_trend_accel
2023-05-18T08:00:00Z,1684396800000,BUY,0.28363574,27419.01,11.6655,7777.01,vdo_trend_accel
2023-05-23T04:00:00Z,1684814400000,BUY,0.07084317,27394.04,2.9110,1940.68,vdo_trend_accel
2023-05-24T20:00:00Z,1684958400000,BUY,0.13673118,26278.60,5.3897,3593.10,vdo_dip_buy
2023-05-28T04:00:00Z,1685246400000,BUY,0.02933165,27214.43,1.1974,798.24,vdo_trend_accel
2023-05-28T16:00:00Z,1685289600000,BUY,0.04719834,27299.45,1.9327,1288.49,vdo_trend_accel
2023-07-08T08:00:00Z,1688803200000,SELL,1.26387631,30163.17,57.1838,38122.52,trailing_stop
2023-07-09T16:00:00Z,1688918400000,BUY,0.45093098,30379.83,20.5488,13699.21,vdo_trend_accel
2023-07-10T20:00:00Z,1689019200000,BUY,0.12298816,30868.25,5.6946,3796.43,vdo_trend_accel
2023-07-11T08:00:00Z,1689062400000,BUY,0.36065288,30565.92,16.5355,11023.69,vdo_trend_accel
2023-07-11T20:00:00Z,1689105600000,BUY,0.10813395,30612.59,4.9654,3310.26,vdo_trend
2023-07-12T08:00:00Z,1689148800000,BUY,0.07353812,30770.75,3.3942,2262.82,vdo_trend_accel
2023-07-13T12:00:00Z,1689249600000,BUY,0.07042923,30574.54,3.2300,2153.34,vdo_trend_accel
2023-07-14T00:00:00Z,1689292800000,BUY,0.06253663,31485.69,2.9535,1969.01,vdo_trend_accel
2023-07-24T12:00:00Z,1690200000000,SELL,1.24920995,29240.73,54.7917,36527.81,emergency_dd
2023-07-28T16:00:00Z,1690560000000,BUY,0.45002807,29417.39,19.8580,13238.65,vdo_trend_accel
2023-07-29T04:00:00Z,1690603200000,BUY,0.44979395,29401.28,19.8368,13224.52,vdo_trend_accel
2023-07-29T16:00:00Z,1690646400000,BUY,0.21050300,29321.64,9.2584,6172.29,vdo_trend_accel
2023-07-30T16:00:00Z,1690732800000,BUY,0.09146458,29378.72,4.0307,2687.11,vdo_trend_accel
2023-07-31T04:00:00Z,1690776000000,BUY,0.05816407,29451.43,2.5695,1713.02,vdo_trend_accel
2023-08-17T12:00:00Z,1692273600000,SELL,1.25995367,28516.56,53.8943,35929.55,emergency_dd
2023-08-18T08:00:00Z,1692345600000,BUY,0.48429814,26456.44,19.2192,12812.80,vdo_dip_buy
2023-08-19T20:00:00Z,1692475200000,BUY,0.48753693,26151.74,19.1249,12749.94,vdo_dip_buy
2023-08-20T08:00:00Z,1692518400000,BUY,0.41945644,26114.53,16.4309,10953.91,vdo_dip_buy
2023-08-31T20:00:00Z,1693512000000,SELL,1.39129151,26136.63,54.5455,36363.68,trailing_stop
2023-10-02T04:00:00Z,1696219200000,BUY,0.06150683,28154.67,2.5976,1731.70,vdo_trend_accel
2023-10-02T16:00:00Z,1696262400000,BUY,0.09221147,28054.33,3.8804,2586.93,vdo_trend
2023-10-08T04:00:00Z,1696737600000,BUY,0.34873168,28092.94,14.6953,9796.90,vdo_trend
2023-10-12T04:00:00Z,1697083200000,BUY,0.46491503,26873.92,18.7411,12494.09,vdo_dip_buy
2023-10-17T04:00:00Z,1697515200000,BUY,0.05531916,28298.28,2.3482,1565.44,vdo_trend
2023-10-17T16:00:00Z,1697558400000,BUY,0.07794636,28490.19,3.3311,2220.71,vdo_trend
2023-10-18T04:00:00Z,1697601600000,BUY,0.07615452,28542.95,3.2605,2173.67,vdo_trend
2023-10-20T04:00:00Z,1697774400000,BUY,0.04465086,29264.61,1.9600,1306.69,vdo_trend_accel
2023-10-23T04:00:00Z,1698033600000,BUY,0.01363666,30767.42,0.6293,419.56,vdo_trend_accel
2023-10-29T04:00:00Z,1698552000000,SELL,1.23507257,33936.91,62.8718,41914.54,trailing_stop
2023-11-01T00:00:00Z,1698796800000,BUY,0.36841985,34674.43,19.1621,12774.75,vdo_trend
2023-11-02T04:00:00Z,1698897600000,BUY,0.13693356,35607.26,7.3137,4875.83,vdo_trend_accel
2023-11-02T20:00:00Z,1698955200000,BUY,0.29488328,35035.01,15.4969,10331.24,vdo_trend_accel
2023-11-05T00:00:00Z,1699142400000,BUY,0.20837081,35097.13,10.9698,7313.22,vdo_trend_accel
2023-11-08T00:00:00Z,1699401600000,BUY,0.07013056,35434.54,3.7276,2485.04,vdo_trend_accel
2023-11-08T12:00:00Z,1699444800000,BUY,0.05657391,35366.14,3.0012,2000.80,vdo_trend_accel
2023-11-09T00:00:00Z,1699488000000,BUY,0.07057439,35660.35,3.7751,2516.71,vdo_trend_accel
2023-11-15T04:00:00Z,1700020800000,SELL,1.20588636,35346.63,63.9360,42624.02,trailing_stop
2023-11-15T20:00:00Z,1700078400000,BUY,0.41078539,37537.50,23.1298,15419.86,vdo_trend_accel
2023-11-16T08:00:00Z,1700121600000,BUY,0.24465813,37474.70,13.7527,9168.49,vdo_trend_accel
2023-11-22T20:00:00Z,1700683200000,BUY,0.27956682,37327.28,15.6532,10435.47,vdo_trend_accel
2023-11-28T20:00:00Z,1701201600000,BUY,0.03739159,38152.38,2.1399,1426.58,vdo_trend_accel
2023-11-30T04:00:00Z,1701316800000,BUY,0.05031158,38089.90,2.8745,1916.36,vdo_trend
2023-12-01T12:00:00Z,1701432000000,BUY,0.08252625,38618.76,4.7806,3187.06,vdo_trend_accel
2023-12-02T00:00:00Z,1701475200000,BUY,0.04221373,38721.20,2.4518,1634.57,vdo_trend_accel
2023-12-11T16:00:00Z,1702310400000,SELL,1.14745348,41761.64,71.8793,47919.54,trailing_stop
2023-12-13T16:00:00Z,1702483200000,BUY,0.23388964,41981.12,14.7284,9818.95,vdo_trend_accel
2023-12-15T20:00:00Z,1702670400000,BUY,0.21296357,42138.19,13.4608,8973.90,vdo_trend
2023-12-16T08:00:00Z,1702713600000,BUY,0.17989083,42264.90,11.4046,7603.07,vdo_trend
2023-12-16T20:00:00Z,1702756800000,BUY,0.19964759,42394.10,12.6958,8463.88,vdo_trend
2023-12-19T04:00:00Z,1702958400000,BUY,0.12201027,43125.30,7.8926,5261.73,vdo_trend_accel
2023-12-22T04:00:00Z,1703217600000,BUY,0.05392197,44052.02,3.5631,2375.37,vdo_trend
2023-12-26T12:00:00Z,1703592000000,BUY,0.07641541,42728.26,4.8976,3265.10,vdo_dip_buy
2023-12-27T12:00:00Z,1703678400000,BUY,0.06204077,43062.14,4.0074,2671.61,vdo_trend_accel
2024-01-13T04:00:00Z,1705118400000,SELL,1.14078005,42567.34,72.8400,48559.97,trailing_stop
2024-01-16T16:00:00Z,1705420800000,BUY,0.39317605,43295.71,25.5343,17022.84,vdo_trend_accel
2024-01-22T20:00:00Z,1705953600000,SELL,0.39317605,39780.50,23.4611,15640.74,emergency_dd
2024-01-23T16:00:00Z,1706025600000,BUY,0.42100155,39243.21,24.7822,16521.45,vdo_dip_buy
2024-01-24T08:00:00Z,1706083200000,BUY,0.41532128,40021.08,24.9324,16621.61,vdo_trend_accel
2024-01-24T20:00:00Z,1706126400000,BUY,0.24861302,39842.85,14.8582,9905.45,vdo_trend_accel
2024-01-26T00:00:00Z,1706227200000,BUY,0.02580496,40001.06,1.5483,1032.23,vdo_trend
2024-01-26T16:00:00Z,1706284800000,BUY,0.01371231,41464.41,0.8529,568.57,vdo_trend_accel
2024-02-17T16:00:00Z,1708185600000,SELL,1.12445312,50933.59,85.9086,57272.43,trailing_stop
2024-02-25T04:00:00Z,1708833600000,BUY,0.33870573,51676.64,26.2548,17503.17,vdo_trend_accel
2024-02-26T16:00:00Z,1708963200000,BUY,0.17434381,52895.19,13.8329,9221.95,vdo_trend_accel
2024-02-27T04:00:00Z,1709006400000,BUY,0.14089311,55723.28,11.7765,7851.03,vdo_trend_accel
2024-02-27T16:00:00Z,1709049600000,BUY,0.07957242,56802.42,6.7799,4519.91,vdo_trend_accel
2024-02-28T08:00:00Z,1709107200000,BUY,0.07048293,58299.35,6.1637,4109.11,vdo_trend
2024-02-28T20:00:00Z,1709150400000,BUY,0.03934931,61012.07,3.6012,2400.78,vdo_trend_accel
2024-03-05T20:00:00Z,1709668800000,SELL,0.84334731,61349.58,77.6085,51739.01,trailing_stop
2024-03-19T00:00:00Z,1710806400000,BUY,0.22446510,67677.63,22.7869,15191.27,vdo_trend
2024-03-21T08:00:00Z,1711008000000,BUY,0.24293094,67052.19,24.4336,16289.05,vdo_trend_accel
2024-03-24T16:00:00Z,1711296000000,BUY,0.13235376,65739.05,13.0512,8700.81,vdo_trend
2024-03-25T04:00:00Z,1711339200000,BUY,0.13209658,67417.37,13.3584,8905.60,vdo_trend_accel
2024-03-25T16:00:00Z,1711382400000,BUY,0.06575070,69861.87,6.8902,4593.47,vdo_trend_accel
2024-03-27T04:00:00Z,1711512000000,BUY,0.04294275,70458.41,4.5385,3025.68,vdo_trend
2024-03-28T16:00:00Z,1711641600000,BUY,0.03948015,71361.69,4.2261,2817.37,vdo_trend_accel
2024-04-01T00:00:00Z,1711929600000,BUY,0.03563514,71351.30,3.8139,2542.61,vdo_trend_accel
2024-04-02T08:00:00Z,1712044800000,SELL,0.91565512,66389.06,91.1842,60789.48,trailing_stop
2024-04-04T16:00:00Z,1712246400000,BUY,0.27810202,67715.66,28.2478,18831.86,vdo_trend_accel
2024-04-07T04:00:00Z,1712462400000,BUY,0.19136572,69477.47,19.9434,13295.61,vdo_trend_accel
2024-04-07T16:00:00Z,1712505600000,BUY,0.13484372,69613.29,14.0804,9386.92,vdo_trend_accel
2024-04-08T08:00:00Z,1712563200000,BUY,0.05867628,70769.36,6.2287,4152.48,vdo_trend_accel
2024-04-08T20:00:00Z,1712606400000,BUY,0.20073497,71837.78,21.6305,14420.36,vdo_trend_accel
2024-04-12T20:00:00Z,1712952000000,SELL,0.86372270,66777.15,86.5154,57676.94,trailing_stop
2024-04-17T00:00:00Z,1713312000000,BUY,0.28301408,63857.21,27.1087,18072.49,vdo_trend_accel
2024-04-17T12:00:00Z,1713355200000,BUY,0.29087343,62657.65,27.3382,18225.45,vdo_trend_accel
2024-04-18T04:00:00Z,1713412800000,BUY,0.15481297,62049.99,14.4092,9606.14,vdo_trend_accel
2024-04-18T16:00:00Z,1713456000000,BUY,0.07201516,63562.20,6.8662,4577.44,vdo_trend_accel
2024-04-20T00:00:00Z,1713571200000,BUY,0.04533902,63881.84,4.3445,2896.34,vdo_trend
2024-04-20T12:00:00Z,1713614400000,BUY,0.04152855,63770.90,3.9725,2648.31,vdo_trend_accel
2024-04-21T00:00:00Z,1713657600000,BUY,0.03580999,65005.54,3.4918,2327.85,vdo_trend_accel
2024-04-26T16:00:00Z,1714147200000,SELL,0.92339320,63439.73,87.8697,58579.82,trailing_stop
2024-04-30T04:00:00Z,1714449600000,BUY,0.28389284,63711.65,27.1309,18087.28,vdo_trend_accel
2024-05-02T16:00:00Z,1714665600000,BUY,0.25575088,59323.44,22.7580,15172.02,vdo_trend_accel
2024-05-04T00:00:00Z,1714780800000,BUY,0.09238052,62944.91,8.7223,5814.88,vdo_trend_accel
2024-05-04T12:00:00Z,1714824000000,BUY,0.14035464,63937.19,13.4608,8973.88,vdo_trend_accel
2024-05-05T00:00:00Z,1714867200000,BUY,0.04515897,63955.94,4.3323,2888.18,vdo_trend
2024-05-05T16:00:00Z,1714924800000,BUY,0.04826654,64493.08,4.6693,3112.86,vdo_trend_accel
2024-05-10T08:00:00Z,1715328000000,BUY,0.06729402,63141.10,6.3735,4249.02,vdo_trend_accel
2024-05-13T08:00:00Z,1715587200000,BUY,0.02028081,62396.71,1.8982,1265.46,vdo_trend_accel
2024-05-23T20:00:00Z,1716494400000,SELL,0.95337922,67132.80,96.0045,64003.01,trailing_stop
2024-05-27T16:00:00Z,1716825600000,BUY,0.32760609,70444.25,34.6169,23077.97,vdo_trend_accel
2024-06-02T16:00:00Z,1717344000000,BUY,0.18401158,68210.34,18.8272,12551.49,vdo_trend_accel
2024-06-03T08:00:00Z,1717401600000,BUY,0.17148784,68975.62,17.7427,11828.48,vdo_trend_accel
2024-06-03T20:00:00Z,1717444800000,BUY,0.06758595,69273.22,7.0228,4681.90,vdo_trend
2024-06-07T12:00:00Z,1717761600000,BUY,0.05584064,71771.72,6.0117,4007.78,vdo_trend_accel
2024-06-11T12:00:00Z,1718107200000,SELL,0.80653210,66823.13,80.8425,53895.00,emergency_dd
2024-06-12T16:00:00Z,1718208000000,BUY,0.31847759,69803.75,33.3464,22230.93,vdo_trend_accel
2024-06-13T08:00:00Z,1718265600000,BUY,0.15508717,67792.54,15.7706,10513.75,vdo_trend
2024-06-17T00:00:00Z,1718582400000,BUY,0.14264536,66743.55,14.2810,9520.66,vdo_trend_accel
2024-06-17T16:00:00Z,1718640000000,SELL,0.61621012,65302.65,60.3602,40240.15,emergency_dd
2024-06-20T08:00:00Z,1718870400000,BUY,0.29609627,65924.72,29.2801,19520.06,vdo_trend_accel
2024-06-22T08:00:00Z,1719043200000,BUY,0.28879448,64584.53,27.9775,18651.65,vdo_trend_accel
2024-06-22T20:00:00Z,1719086400000,BUY,0.24072714,64359.32,23.2396,15493.04,vdo_trend_accel
2024-06-23T20:00:00Z,1719172800000,BUY,0.04700556,64213.95,4.5276,3018.41,vdo_trend_accel
2024-06-24T12:00:00Z,1719230400000,SELL,0.87262345,61230.67,80.1470,53431.32,emergency_dd
2024-06-26T04:00:00Z,1719374400000,BUY,0.32712165,61998.02,30.4213,20280.90,vdo_trend_accel
2024-06-27T00:00:00Z,1719446400000,BUY,0.28500524,60925.86,26.0463,17364.19,vdo_trend
2024-06-27T12:00:00Z,1719489600000,BUY,0.28741590,61257.22,26.4094,17606.30,vdo_trend_accel
2024-07-03T20:00:00Z,1720036800000,SELL,0.89954280,59611.45,80.4346,53623.05,emergency_dd
2024-07-06T16:00:00Z,1720281600000,BUY,0.34253739,57375.32,29.4798,19653.19,vdo_trend_accel
2024-07-07T04:00:00Z,1720324800000,BUY,0.30057537,58021.44,26.1597,17439.82,vdo_trend
2024-07-07T16:00:00Z,1720368000000,BUY,0.16994726,56882.26,14.5005,9666.98,vdo_trend
2024-07-08T04:00:00Z,1720411200000,SELL,0.81306003,55104.85,67.2053,44803.55,emergency_dd
2024-07-16T16:00:00Z,1721145600000,BUY,0.24168074,64943.13,23.5433,15695.50,vdo_trend
2024-07-17T04:00:00Z,1721188800000,BUY,0.11104824,65767.38,10.9550,7303.35,vdo_trend_accel
2024-07-21T20:00:00Z,1721592000000,BUY,0.17107604,67489.47,17.3187,11545.83,vdo_trend_accel
2024-07-26T08:00:00Z,1721980800000,BUY,0.14471550,66957.47,14.5347,9689.78,vdo_trend_accel
2024-07-26T20:00:00Z,1722024000000,BUY,0.05072283,68058.01,5.1781,3452.09,vdo_trend_accel
2024-07-27T08:00:00Z,1722067200000,BUY,0.02808281,68104.73,2.8689,1912.57,vdo_trend
2024-07-28T12:00:00Z,1722168000000,BUY,0.02359786,67903.86,2.4036,1602.39,vdo_trend
2024-08-03T00:00:00Z,1722643200000,SELL,0.77092402,61436.86,71.0447,47363.15,emergency_dd
2024-08-06T04:00:00Z,1722916800000,BUY,0.20796769,55721.41,17.3824,11588.25,vdo_trend_accel
2024-08-06T16:00:00Z,1722960000000,BUY,0.07533978,56462.41,6.3808,4253.87,vdo_trend_accel
2024-08-07T04:00:00Z,1723003200000,BUY,0.30935933,56918.89,26.4126,17608.39,vdo_trend_accel
2024-08-07T16:00:00Z,1723046400000,BUY,0.12850547,56150.62,10.8235,7215.66,vdo_trend
2024-08-16T20:00:00Z,1723838400000,BUY,0.07551248,59743.09,6.7670,4511.35,vdo_trend_accel
2024-08-17T08:00:00Z,1723881600000,BUY,0.06711688,59307.26,5.9708,3980.52,vdo_trend_accel
2024-08-19T08:00:00Z,1724054400000,SELL,0.86380163,58443.70,75.7256,50483.77,trailing_stop
2024-08-20T04:00:00Z,1724126400000,BUY,0.29557053,60679.82,26.9028,17935.17,vdo_trend_accel
2024-08-20T20:00:00Z,1724184000000,BUY,0.29888119,59571.53,26.7072,17804.81,vdo_trend_accel
2024-08-23T20:00:00Z,1724443200000,BUY,0.07098658,63692.48,6.7820,4521.31,vdo_trend_accel
2024-08-28T00:00:00Z,1724803200000,SELL,0.66543830,59355.60,59.2462,39497.49,trailing_stop
2024-08-31T00:00:00Z,1725062400000,BUY,0.26037588,59183.13,23.1148,15409.86,vdo_trend
2024-09-17T16:00:00Z,1726588800000,BUY,0.11458705,61196.64,10.5185,7012.34,vdo_trend_accel
2024-09-18T20:00:00Z,1726689600000,BUY,0.12872362,60118.06,11.6079,7738.61,vdo_trend
2024-09-19T08:00:00Z,1726732800000,BUY,0.20538919,62156.11,19.1493,12766.19,vdo_trend_accel
2024-09-19T20:00:00Z,1726776000000,BUY,0.03621245,63315.26,3.4392,2292.80,vdo_trend_accel
2024-09-20T08:00:00Z,1726819200000,BUY,0.02219160,63588.35,2.1167,1411.13,vdo_trend
2024-09-23T04:00:00Z,1727064000000,BUY,0.01368880,64418.37,1.3227,881.81,vdo_trend_accel
2024-09-24T20:00:00Z,1727208000000,BUY,0.01598029,64356.66,1.5427,1028.44,vdo_trend_accel
2024-10-01T16:00:00Z,1727798400000,SELL,0.79714886,62566.24,74.8119,49874.60,trailing_stop
2024-10-04T08:00:00Z,1728028800000,BUY,0.29332689,61505.10,27.0616,18041.10,vdo_trend_accel
2024-10-05T08:00:00Z,1728115200000,BUY,0.19455269,62138.29,18.1338,12089.17,vdo_trend_accel
2024-10-06T16:00:00Z,1728230400000,BUY,0.14228507,62782.75,13.3996,8933.05,vdo_trend_accel
2024-10-07T04:00:00Z,1728273600000,BUY,0.06175022,63594.06,5.8904,3926.95,vdo_trend_accel
2024-10-10T20:00:00Z,1728590400000,SELL,0.69191487,59667.56,61.9273,41284.87,emergency_dd
2024-10-11T20:00:00Z,1728676800000,BUY,0.27552768,63149.10,26.0990,17399.33,vdo_trend_accel
2024-10-14T00:00:00Z,1728864000000,BUY,0.17149234,62932.91,16.1888,10792.51,vdo_trend
2024-10-14T12:00:00Z,1728907200000,BUY,0.13892030,64984.99,13.5416,9027.73,vdo_trend_accel
2024-10-15T00:00:00Z,1728950400000,BUY,0.09612513,66150.10,9.5380,6358.69,vdo_trend_accel
2024-10-24T20:00:00Z,1729800000000,BUY,0.03653362,68378.12,3.7472,2498.10,vdo_trend_accel
2024-10-26T20:00:00Z,1729972800000,BUY,0.03465265,67245.19,3.4953,2330.22,vdo_trend
2024-11-03T00:00:00Z,1730592000000,SELL,0.75325172,69305.38,78.3066,52204.40,trailing_stop
2024-11-04T04:00:00Z,1730692800000,BUY,0.27022350,69116.93,28.0155,18677.02,vdo_trend_accel
2024-11-04T16:00:00Z,1730736000000,BUY,0.22834239,68714.67,23.5357,15690.47,vdo_trend_accel
2024-11-05T04:00:00Z,1730779200000,BUY,0.08470472,68311.27,8.6794,5786.29,vdo_trend
2024-11-05T16:00:00Z,1730822400000,BUY,0.06937525,69709.66,7.2542,4836.13,vdo_trend_accel
2024-11-06T04:00:00Z,1730865600000,BUY,0.02837064,74422.90,3.1671,2111.43,vdo_trend_accel
2024-11-10T08:00:00Z,1731225600000,BUY,0.02586618,78911.21,3.0617,2041.13,vdo_trend_accel
2024-11-10T20:00:00Z,1731268800000,BUY,0.01514223,79828.76,1.8132,1208.79,vdo_trend_accel
2024-11-15T00:00:00Z,1731628800000,SELL,0.72202491,87238.29,94.4823,62988.22,trailing_stop
2024-11-21T12:00:00Z,1732190400000,BUY,0.13803327,98073.00,20.3060,13537.34,vdo_trend_accel
2024-11-27T00:00:00Z,1732665600000,BUY,0.14088095,92057.15,19.4536,12969.10,vdo_dip_buy
2024-11-27T16:00:00Z,1732723200000,BUY,0.11247730,95651.58,16.1379,10758.63,vdo_trend_accel
2024-11-28T20:00:00Z,1732824000000,BUY,0.07230313,95214.62,10.3265,6884.32,vdo_trend
2024-11-29T08:00:00Z,1732867200000,BUY,0.03473795,95720.70,4.9877,3325.14,vdo_trend
